Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1454971_x_at	Tsc22d1			"TSC22 domain family, member 1"	0.002299770023	12430.18373	8125.720355	13318.74014	15753.22951	8214.232116	5355.182402	9584.981952	12565.5831	3375.066002	6516.673504	7361.071146	5100.454162	5261.760984	3591.946135	3397.999677	5276.004208	0.719756396591	0.450417540219	0.353182791945
1425742_a_at	Tsc22d1			"TSC22 domain family, member 1"	0.002599740026	7106.482847	4079.396437	7039.464645	8394.100378	4123.832443	2688.489273	4564.528098	7252.285473	1419.040451	2908.097653	3938.307378	2325.926834	2478.737875	1560.096982	1596.426039	2498.956374	0.699831862459	0.397881044918	0.305574270304
1428657_at	Rreb1			ras responsive element binding protein 1	0.001799820018	3111.770614	2564.070119	2939.754572	3045.091787	2807.518862	2452.045441	2539.889469	2872.875982	1436.437991	2522.747325	2670.344204	2329.088913	2159.03363	1736.20309	1553.772966	2135.78395	0.915240214389	0.768275347955	0.650458551555
1442537_at	---			---	0.00909909009099	1660.34807	1774.220988	2034.177701	1971.817069	1322.580665	1078.058686	1583.509712	2081.546396	996.6464472	1475.859838	1119.710455	1169.284272	999.3484567	997.9965375	831.2963115	1246.096429	0.815219867636	0.639938198538	0.547638301195
1427144_at	Hnrpll			heterogeneous nuclear ribonucleoprotein L-like	0.001399860014	1217.748086	1212.811817	1153.562135	1324.369522	1166.119562	983.2442268	1078.058686	1175.631333	792.825195	1039.360196	1104.654885	1133.430331	865.7537973	831.2963115	806.9021927	680.3607009	0.897027886058	0.829230438159	0.648735556225
1429206_at	Rhobtb1			Rho-related BTB domain containing 1	0.003499650035	1067.891975	1116.679918	1026.779015	1107.64511	1127.311107	857.5880544	984.576162	1069.336353	379.0924726	586.2259411	680.3607009	1003.415212	817.9001964	604.7663256	665.781974	675.7711734	0.935127436925	0.613358825884	0.640014405635
1429048_at	Bloc1s2			"biogenesis of lysosome-related organelles complex-1, subunit 2"	0.00689931006899	710.4828425	677.6032575	643.6256447	567.4848235	534.6681766	590.2073185	699.9810231	606.4063287	385.3015021	427.6343699	639.2839219	533.9448772	483.7000913	388.4440492	369.465796	445.359945	0.935390141956	0.764145619227	0.649035129601
1448905_at	Nme3			"non-metastatic cells 3, protein expressed in"	0.00789921007899	556.8303357	554.5731658	514.7802878	569.0233323	406.7416729	523.9200995	588.6115331	458.823985	308.1690145	386.3460935	547.116024	466.9706285	364.9914857	314.0655736	319.2093278	291.5298905	0.901098247649	0.778332825039	0.587551062908
1450044_at	Fzd7			frizzled homolog 7 (Drosophila)	0.025397460254	512.6935722	556.0770553	416.77502	556.0770553	357.6543058	314.4910172	371.47183	592.6095231	279.5481525	423.0278981	378.5796361	225.1047984	340.64117	230.8138523	276.5368635	311.1033242	0.801434405023	0.639814831266	0.56773232802
1431251_at	Lrrc3			leucine rich repeat containing 3	0.00559944005599	479.7869143	545.6367475	440.5625336	553.8229389	301.1576299	378.5796361	351.4147654	494.9613281	217.9083999	328.4147241	324.877045	366.4767846	281.4469102	345.2843176	260.1929388	260.8983482	0.755573055683	0.612769262492	0.568282663598
1433448_at	Slc25a44			"solute carrier family 25, member 44"	0.003599640036	368.466845	476.5500725	478.4896803	531.061083	387.3935169	332.4406519	425.9012046	342.9548862	343.8846716	298.7212377	383.220519	306.920032	333.7937196	235.3894743	181.5100977	185.610305	0.80271551964	0.718629184633	0.504863535741
1415738_at	Txndc12			thioredoxin domain containing 12 (endoplasmic reticulum)	0.000699930006999	400.7292476	445.9632444	424.1750636	399.1051265	377.5560434	396.9498663	375.516893	439.9665403	207.8240779	292.7162443	382.7020981	293.5100311	270.2451657	261.9600498	212.3748326	239.2448402	0.952105001503	0.704653713209	0.589126336524
1423811_at	Sf3a3			"splicing factor 3a, subunit 3"	0.002399760024	324.877045	385.3015021	403.9976246	391.0821828	371.9752959	355.2414213	400.7292476	281.4469102	206.2824106	250.1755518	301.565588	305.262381	275.7891711	231.4396121	221.3275142	253.0709325	0.93631293976	0.706381019724	0.652132058902
1433912_at	Tiprl			"TIP41, TOR signalling pathway regulator-like (S. cerevisiae)"	0.001699830017	376.0258413	331.990926	421.8841275	354.7608505	303.6138934	308.5864704	403.4510963	299.9370639	263.0262541	264.8126077	323.5603463	287.2207164	287.6097951	211.3709058	205.0295438	239.4067469	0.886120039238	0.766922114148	0.635442379105
1426651_at	Mrpl44			mitochondrial ribosomal protein L44	0.001799820018	371.9752959	317.0560289	324.877045	293.1129706	291.5298905	304.8494219	325.3171342	258.7876572	214.5421048	250.0061891	275.0435003	269.8795778	242.0137154	233.8016012	258.7876572	139.868764	0.90318655657	0.772344980757	0.669056970051
