Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1425514_at	Pik3r1			"phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)"	0.020797920208	283.3583684	538.2997705	526.7651164	618.0089838	360.0835792	351.4147654	334.6986682	505.7995699	395.3407886	367.4703403	918.8910464	781.1062532	342.0276146	284.5116662	200.6361835	220.5796671	0.789244883114	1.25242476172	0.532820358905
1435344_at	Tfdp2			transcription factor Dp 2	0.02199780022	301.565588	271.7126644	184.108701	185.3592112	284.1267786	189.931581	279.5481525	252.557662	295.9037152	260.8983482	336.0606933	286.0564372	153.148667	143.9997004	194.2220246	109.5458484	1.06726944312	1.25051603302	0.637410432378
1436893_a_at	7-Mar			membrane-associated ring finger (C3HC4) 7	0.012298770123	274.6714213	174.9952558	107.1985068	158.8501894	128.0867116	195.5410914	172.8760256	140.7234551	196.469833	198.2062987	192.390133	182.3721977	125.0030945	107.6347412	103.9823604	73.57644163	0.890336169198	1.07506208628	0.573128163838
1451867_x_at	Arhgap6			Rho GTPase activating protein 6	0.024097590241	191.2216416	143.7075451	67.28747131	159.0654834	156.8203528	162.2187756	163.2100402	165.995463	182.1254845	149.8670069	256.3467861	183.6109132	77.09444467	73.52663218	68.48214569	64.08669652	1.15493543046	1.37533360452	0.504541117857
1442873_at	---			---	0.00499950005	112.0203476	116.7426571	74.47839096	192.7811256	127.6539173	121.4993681	122.1590553	187.2507906	180.0417896	164.6525448	199.0130188	219.8343469	86.672355	54.51400462	75.64700188	77.77583104	1.12608421465	1.53932869451	0.593943177805
1441242_at	---			---	0.013598640136	114.7059963	64.43470328	55.78316939	113.7780145	103.0016044	124.5808059	119.2182259	117.6947372	146.9538148	135.4889138	116.2694286	111.5663388	98.70149283	72.78387717	78.09233255	89.71672174	1.33207015912	1.46336604472	0.973021484466
1416332_at	Cirbp			cold inducible RNA binding protein	0.015098490151	159.7127856	66.78827742	24.44263642	100.8627741	70.07650896	105.3283506	98.16848188	137.5217501	99.43914592	169.2861342	202.4094728	190.7044899	60.0546062	39.90116598	62.29040295	68.25075025	1.16852622808	1.8812594213	0.655181023421
1449491_at	Card10			"caspase recruitment domain family, member 10"	0.00549945005499	66.11359226	58.3318126	54.47709997	68.43583239	64.26044205	60.33984143	89.89905217	85.10270006	59.97336429	114.8613808	126.364289	95.35224493	59.00695066	26.06608485	24.80936664	39.92819639	1.21120653978	1.60314498988	0.605642001898
1417704_a_at	Arhgap6			Rho GTPase activating protein 6	0.025397460254	98.50124128	58.01676708	29.28459424	58.7280162	49.45107574	88.21126491	64.43470328	62.62861197	73.72602143	71.75656874	145.4692085	85.39122987	45.77861783	42.32153354	50.70524206	28.89081505	1.08258694637	1.53904255584	0.685788181877
1453113_at	Wdsub1			"WD repeat, SAM and U-box domain containing 1"	0.012798720128	27.74094444	29.46354259	29.22520015	13.4953922	33.19131769	39.60517371	47.09875437	27.66593928	31.1662787	29.18566428	48.45699381	35.49180397	25.83770455	20.48427603	25.85520789	26.54685407	1.47671821694	1.44408932828	0.987980626611
1416708_a_at	Gramd1a			GRAM domain containing 1A	0.022397760224	37.13850922	27.89158469	30.70560236	17.49542735	30.74719719	32.34845715	44.88871834	40.44504329	24.84297423	31.93507647	44.10563245	34.45030857	21.31892814	21.08928093	20.15419144	21.04649372	1.31085351116	1.19520134918	0.738391455962
1446797_at	A330075M08Rik			RIKEN cDNA A330075M08 gene	0.030496950305	8.762533168	43.30683997	23.26418916	13.04186241	47.67612247	23.9350846	35.68453332	22.73488813	53.5992534	21.50735193	64.78455489	40.11783927	16.78773861	10.40636998	18.60699273	7.234934722	1.47134374686	2.0368671504	0.600121993385
1425424_at	MGC7817			hypothetical protein LOC620031	0.013398660134	14.78671833	21.83002685	15.48849435	21.85959853	21.68276745	23.50161508	34.28745694	32.32655804	21.03224576	23.46980581	29.26478957	26.47507746	18.06098912	19.61580993	20.98958882	20.94700388	1.51150736542	1.35526449093	1.07636809379
1455724_at	Prrg1			proline rich Gla (G-carboxyglutamic acid) 1	0.017198280172	22.3080422	22.65806885	21.99317522	28.7153452	14.3965977	27.62851278	23.0603739	26.8722832	33.96408304	23.32726074	28.92995151	23.10723928	11.46791332	22.5204539	13.60545217	10.87445354	0.96115099862	1.1427118442	0.611115737073
1455209_at	Pck1			"Phosphoenolpyruvate carboxykinase 1, cytosolic"	0.011798820118	10.4416442	6.15632758	8.580573046	8.385349986	8.598017222	20.52592026	12.3502214	8.804151677	8.948345744	9.122650205	14.04526559	11.39055391	8.230704944	8.393869304	8.292217741	8.445161427	1.49798796715	1.29623858294	0.993983374184
