Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1417070_at	Cyp4v3			"cytochrome P450, family 4, subfamily v, polypeptide 3"	9.99900009999e-05	5800.453563	5524.545252	6065.496379	5031.873715	4696.173518	4997.912747	4753.716	4323.937636	4503.153685	4412.62062	4595.544204	4180.037008	4140.616866	4123.832443	3650.757181	3740.823026	0.837188076656	0.789004747393	0.698232625622
1426857_a_at	Hsdl2			hydroxysteroid dehydrogenase like 2	9.99900009999e-05	2777.266681	2792.361481	3045.091787	2584.984653	2161.968818	2127.126327	2138.672706	2215.29022	1880.564404	1779.036013	2257.687355	2059.116869	1710.532737	1736.20309	1745.627477	1701.297822	0.771721967511	0.712197769893	0.615521691953
1415888_at	Hdgf			hepatoma-derived growth factor	0.000199980002	2001.408576	1926.958786	1774.220988	1724.485162	1322.580665	1285.51435	1467.891887	1557.989721	1125.788421	1335.172102	1633.589746	1282.035059	1109.143256	1089.794198	935.2064048	1169.284272	0.758572890641	0.723917074378	0.579424469658
1419103_a_at	Abhd6			abhydrolase domain containing 6	0.000799920007999	1207.895558	1257.968429	1420.969625	1306.562117	915.16686	834.6791945	1142.675464	1211.173643	1030.958111	942.8333628	1082.446495	992.6064368	777.9404967	850.6500903	752.0516825	699.0340883	0.790175710775	0.779614074659	0.59299859254
1451185_at	Sf3b5			"splicing factor 3b, subunit 5"	0.000299970003	1116.679918	1022.614732	1006.135573	984.576162	734.9406806	955.6847584	984.576162	757.1592722	751.033786	846.0557962	984.576162	900.4191937	720.1671584	640.1499171	637.5550026	684.0552293	0.831078829724	0.84311853622	0.649376068071
1429054_at	Mrpl47			mitochondrial ribosomal protein L47	9.99900009999e-05	854.1117317	871.6335995	817.9001964	753.0704366	735.9367658	721.1427207	737.9319649	647.9973038	607.2277868	655.0535318	734.9406806	655.0535318	564.4198827	442.9548981	516.1759093	460.0679033	0.862376008753	0.804520486388	0.601695327999
1448801_a_at	Timm44			translocase of inner mitochondrial membrane 44	0.000299970003	1053.533154	870.4544531	745.9675171	739.9325732	680.3607009	633.2542306	735.9367658	569.7941502	599.0626177	697.1440602	640.1499171	663.981852	581.4833208	547.8571655	457.58343	528.9087381	0.768161910287	0.762587708968	0.620499219377
1428675_at	1110049F12Rik /// LOC100047869			RIKEN cDNA 1110049F12 gene /// similar to thioredoxin family Trp26	9.99900009999e-05	956.9793607	857.5880544	766.441038	799.291535	643.6256447	649.7540901	630.6872685	744.9583718	529.6252154	631.5416184	678.5211613	578.3427752	567.4848235	463.1927943	445.359945	517.5753145	0.789582399342	0.715330230693	0.589773950335
1449068_at	Zfp148			zinc finger protein 148	0.000199980002	575.2195902	593.4122916	639.2839219	570.5660122	494.9613281	531.7808445	533.9448772	486.3263665	447.7783607	490.9570467	544.8986098	508.5458353	433.463288	336.9717878	332.4406519	261.6056701	0.860638665646	0.83758464714	0.573677456215
1418766_s_at	Timd2			T-cell immunoglobulin and mucin domain containing 2	0.001099890011	547.116024	566.7167369	526.7651164	702.8295307	393.2058566	406.1914325	454.4963821	470.7789486	463.1927943	431.122187	539.0289692	378.5796361	398.5652168	313.6407055	289.9555615	344.8172168	0.735961614989	0.773193818769	0.574790025926
1433594_at	Commd2			COMM domain containing 2	9.99900009999e-05	564.4198827	523.9200995	475.2615902	482.392277	454.4963821	386.3460935	466.3385871	453.8815391	391.0821828	407.2926586	445.9632444	410.0590876	360.5713604	342.9548862	296.3047615	349.5170442	0.860736996994	0.808603199802	0.65950738449
1429045_at	Smurf2			SMAD specific E3 ubiquitin protein ligase 2	9.99900009999e-05	433.463288	518.2764391	531.061083	494.9613281	338.8016287	354.2809298	381.6673592	371.47183	429.9565312	366.4767846	415.0858667	400.7292476	316.6271153	299.9370639	323.9986519	325.7578196	0.731241497532	0.815188236725	0.640279549417
1437891_at	Frs2			fibroblast growth factor receptor substrate 2	9.99900009999e-05	474.618656	460.0679033	472.0556053	463.8202506	366.4767846	422.4556257	363.5119547	403.9976246	382.7020981	401.2723669	455.7285678	439.9665403	318.7775013	221.477449	289.1713876	314.4910172	0.832071668367	0.8979489588	0.611536586967
1451982_at	Map2k4			mitogen-activated protein kinase kinase 4	0.000199980002	492.9552924	452.6543473	424.7496652	444.7574618	372.9837586	438.7769715	408.9500982	376.5352183	344.8172168	390.0247861	414.5243383	404.5448931	323.9986519	297.1080738	259.8407695	316.198782	0.87996875788	0.85609436418	0.659542294558
1423973_a_at	Arf3			ADP-ribosylation factor 3	9.99900009999e-05	365.4859153	344.8172168	355.7226431	342.0276146	258.0879546	289.9555615	326.6412085	258.0879546	293.9076295	306.920032	328.4147241	334.2458876	246.811533	212.3748326	181.2645508	233.8016012	0.804495544988	0.897329804646	0.620894437621
1451242_a_at	Ppp5c			"protein phosphatase 5, catalytic subunit"	9.99900009999e-05	308.5864704	318.7775013	301.1576299	289.9555615	224.8002765	239.4067469	275.0435003	267.3340883	234.594113	243.8225923	285.6694599	243.6575303	193.6967584	130.2727024	183.6109132	190.8336796	0.826100515039	0.827051770865	0.573186001963
1424532_at	Ylpm1			YLP motif containing 1	0.000199980002	282.2099413	283.7424117	259.1382196	292.7162443	245.4785233	254.6175407	254.962454	231.7531278	199.5525632	219.2399651	256.6940419	278.4151678	184.108701	190.1888686	160.2542713	195.5410914	0.882810545508	0.853369046939	0.653147682821
1417670_at	Timm44			translocase of inner mitochondrial membrane 44	9.99900009999e-05	245.6448189	242.9987361	210.5140918	221.1778342	174.286015	162.5485639	210.3717247	174.4039615	175.1136822	206.0032089	210.5140918	198.4749331	145.1741725	162.4385225	136.5015005	142.83473	0.784073069003	0.858497724266	0.637755402913
1452882_at	Pgrmc2			progesterone receptor membrane component 2	9.99900009999e-05	204.1984351	201.5889849	197.5367132	245.6448189	180.4076868	178.5852354	194.2220246	180.4076868	162.9892495	194.3534625	174.1680277	172.9930178	153.3561273	134.9397889	130.4491741	136.3168412	0.864133643268	0.829834537243	0.65380710346
1435543_at	Apc			adenomatosis polyposis coli	9.99900009999e-05	241.0328546	205.7245276	196.6029283	203.9221954	148.6545694	181.5100977	164.6525448	184.8579142	175.9454017	174.1680277	178.4643376	171.8260541	143.5131375	104.6177618	118.7350447	99.91144187	0.802182414209	0.826647329814	0.550911157282
1418893_at	Pbx2			pre B-cell leukemia transcription factor 2	0.000199980002	187.1241561	168.3719498	183.2383923	206.8416631	148.2526415	143.6103582	163.099551	178.3436452	146.4572701	165.995463	178.1023818	160.5799546	137.7080417	115.7981986	111.5663388	115.4851068	0.8494185152	0.873331395635	0.644545401052
1424315_at	1110004E09Rik			RIKEN cDNA 1110004E09 gene	0.000699930006999	156.7141892	190.0602471	201.1801285	192.390133	144.1947672	146.655666	169.9751462	142.7381333	139.6795494	144.0971509	174.1680277	153.7718913	137.6148167	127.0504786	107.1985068	91.68126213	0.815246890392	0.826259202123	0.626120597078
1434085_at	Zfp523			zinc finger protein 523	9.99900009999e-05	95.22325236	96.06493375	92.80515248	110.4392358	69.5566719	70.79168451	75.03501086	93.18281442	69.27476468	69.5566719	90.93955252	69.65089567	68.80740834	67.97413583	58.7280162	62.88347328	0.782105716282	0.75892817021	0.654934599632
1421519_a_at	Zfp120			zinc finger protein 120	0.001099890011	86.61367994	113.4703848	97.04527051	82.66134883	69.83977471	76.26398433	78.8893147	76.10925536	75.85208856	69.22786736	83.44842989	75.85208856	73.47690738	54.66179761	50.46555099	48.98465587	0.792811255572	0.801442708126	0.599248273826
1425776_a_at	C87436			expressed sequence C87436	0.000799920007999	66.96939362	70.02911741	88.99090543	81.88169147	61.32812761	61.120905	67.79034933	49.92193674	46.15195958	67.74445692	64.26044205	54.66179761	47.09875437	37.51750543	33.9181129	35.10948672	0.780070985858	0.756221191801	0.499052543297
