Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1426883_at	Slc25a45			"solute carrier family 25, member 45"	0.001099890011	341.1028503	368.9659824	429.9565312	343.4194642	403.9976246	401.8159437	415.0858667	367.9683829	181.7559773	294.3057665	221.477449	216.4384493	345.7520512	315.7708092	259.8407695	280.6859422	1.07106633681	0.616118391993	0.810309591115
1454973_at	Atf7ip			activating transcription factor 7 interacting protein	0.000799920007999	412.285525	413.9632826	310.6824634	373.9949553	342.0276146	337.4284949	407.2926586	383.7396422	230.5016072	284.5116662	228.4822054	237.4700895	310.6824634	246.4776462	311.524755	237.1486754	0.973236406056	0.649247826416	0.731891154413
1423672_at	Ttc30b			tetratricopeptide repeat domain 30B	0.002299770023	381.1510394	276.5368635	257.0417682	191.6102595	298.7212377	309.4232941	319.6419609	243.4925801	126.8786047	181.019336	168.600032	172.1752546	203.6463293	171.7097321	212.8064399	197.0024826	1.05869727776	0.586323614794	0.709695964308
1428325_at	Cnpy4			canopy 4 homolog (zebrafish)	0.00679932006799	180.2856802	223.5863029	217.3192255	151.8069467	205.4462234	209.6608963	188.9057755	177.0205451	116.2694286	124.2438818	136.2246525	114.0093235	136.1324317	150.1716843	184.8579142	102.6536418	1.01039496012	0.634862170156	0.74232476244
1455884_at	Dpp9			dipeptidylpeptidase 9	0.000899910008999	164.7640861	187.8856405	162.9892495	186.4918793	179.5548734	197.9381651	196.2040484	191.0921892	80.67132238	119.4605948	130.3608632	91.30962257	162.5485639	156.2904699	93.24593964	184.732898	1.08924037481	0.600746142554	0.850009463122
1456181_at	Wdr91			WD repeat domain 91	0.001199880012	122.4902409	108.292461	127.0504786	106.1874163	147.1528833	146.1601288	124.4964677	118.0139013	68.43583239	66.92405698	85.10270006	69.18104974	114.8613808	92.0543505	65.0482347	85.62273415	1.15474051108	0.624204272757	0.770626783845
1437350_at	Ovca2			candidate tumor suppressor in ovarian cancer 2	0.01699830017	75.95484031	121.5815916	111.5663388	93.43544247	122.6562552	118.9763488	94.00646031	109.3976548	40.28109509	64.60939228	79.91049023	68.1584206	94.51687334	93.62539532	74.22673472	61.78646802	1.10557632676	0.628410893469	0.805278755622
1447830_s_at	Rgs2			regulator of G-protein signaling 2	0.015798420158	172.1752546	75.74947581	79.37138087	55.25702556	109.6942429	127.3087703	132.5856658	76.47074372	71.65949642	48.98465587	16.48370906	34.01009192	49.8206521	65.35714235	94.8373207	47.29045115	1.16600644398	0.447357338862	0.672600853375
1423841_at	Bxdc2			brix domain containing 2	0.002599740026	71.51410931	96.84837921	142.0633893	87.61615507	92.80515248	97.04527051	75.13665577	81.1093878	43.66005371	50.15904586	71.27246912	64.8723142	71.65949642	71.70804101	51.71041579	73.42716531	0.869497284111	0.577737685692	0.674564735238
1436281_at	B230307C23Rik			RIKEN cDNA B230307C23 gene	0.001699830017	66.87879739	98.36798875	98.56796939	78.56952863	72.1950491	73.67611072	66.92405698	76.26398433	49.88814081	24.79257131	65.1804316	64.21698381	67.92816609	64.8723142	66.87879739	55.85873512	0.844253707027	0.596049926855	0.74634854642
1439352_at	Trim7			tripartite motif-containing 7	0.002699730027	62.0379023	99.77628162	68.25075025	108.1459629	72.6854151	74.52884517	96.78288231	81.49462477	25.33545793	49.5180638	46.15195958	52.2735053	63.95667357	65.6675625	54.29302641	44.31511647	0.962392903865	0.51234004614	0.674822665169
1438685_at	Zmym6			"zinc finger, MYM-type 6"	0.00839916008399	60.09528924	75.90347336	58.48995605	48.95149446	82.54952451	75.59579071	106.836292	71.27246912	32.06505552	29.30443263	48.62128104	50.46555099	58.41083081	72.98120164	51.39634991	19.33895588	1.38125937389	0.659120028405	0.830295601773
1419286_s_at	Ift81			intraflagellar transport 81 homolog (Chlamydomonas)	0.00829917008299	32.19554128	26.03080459	42.86936077	26.83593036	32.41422108	31.44173664	47.57942725	27.14651321	17.59043189	18.29476527	19.74904519	18.17135378	28.83219963	16.26205867	20.38744387	11.71902792	1.08324962792	0.576914341603	0.603452999589
1441751_at	AW493563			expressed sequence AW493563	0.00399960004	27.51653679	32.02167789	31.22963927	19.37825825	22.36852156	23.23271735	21.01802202	21.36225439	13.86578125	19.1306369	17.27186539	11.12386318	19.4966723	20.70733517	21.20378629	17.12053642	0.798770955803	0.557370074111	0.712946908534
