Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1417880_at	G6pc			"glucose-6-phosphatase, catalytic"	0.014098590141	12246.48412	10173.2992	15731.95125	10856.33858	9598.012656	11538.27553	9240.979095	6851.432768	8981.931474	7501.950352	7001.45961	4944.058162	11460.4812	16970.95346	9278.590831	11398.52873	0.759644231167	0.580096252937	1.0020502963
1418519_at	Aadat			aminoadipate aminotransferase	0.00819918008199	6377.034629	6842.130948	7058.568917	4312.234742	5045.494651	4118.233739	4683.463155	3756.048561	4029.988482	4062.860177	3761.128808	3859.130191	4620.489547	6164.806941	4930.711067	5699.264367	0.71587076572	0.639004770896	0.870894620342
1438055_at	Rarres1			retinoic acid receptor responder (tazarotene induced) 1	0.016298370163	4046.39095	4864.412977	4937.380105	2425.623634	4254.252654	3621.244819	4394.733602	1979.842568	2931.818341	2050.770024	2009.554515	2039.698218	4197.050189	5871.56755	5637.891506	5183.964057	0.875644712993	0.554992493666	1.28368687469
1438761_a_at	Gm6742 /// Gm7993 /// Gm9115 /// LOC677259 /// Odc1			"predicted gene 6742 /// predicted gene 7993 /// predicted gene 9115 /// similar to Ornithine decarboxylase (ODC) /// ornithine decarboxylase, structural 1"	0.027397260274	1872.94134	2288.457843	2325.926834	1815.52364	1977.168347	1156.684749	1607.262661	1867.885103	1239.368937	1178.821857	1516.374095	1239.368937	1803.282863	2383.308511	1947.93524	1808.164225	0.795991874239	0.623151573224	0.956622264297
1437615_s_at	Vps37c			vacuolar protein sorting 37C (yeast)	0.00999900009999	1292.492327	1301.265831	1667.105858	1471.875572	995.2974934	1319.001052	985.9105848	1106.148987	942.8333628	1070.782685	754.0905708	839.2117108	1436.437991	1036.554315	1186.823761	1465.909171	0.768630433942	0.62917882001	0.894114438536
1452703_at	Ahcyl2			S-adenosylhomocysteine hydrolase-like 2	0.021297870213	625.5853857	971.3369277	888.3115874	632.3975639	1046.42268	729.9829715	639.2839219	473.3353958	375.0088935	385.3015021	473.9765916	490.9570467	842.6268048	1072.238405	923.8808541	742.9436599	0.926673021462	0.553382929777	1.14884962009
1452021_a_at	Hes6			hairy and enhancer of split 6 (Drosophila)	0.014798520148	393.2058566	628.1311472	543.4253287	489.6296112	402.3602569	391.0821828	623.8935136	367.9683829	368.466845	314.9170372	367.9683829	285.2830061	607.2277868	523.2113401	474.618656	416.2112065	0.869018369	0.650623302578	0.983877003411
1417566_at	Abhd5			abhydrolase domain containing 5	0.02799720028	404.5448931	814.5853172	571.3389198	460.0679033	476.5500725	375.516893	447.7783607	297.1080738	298.3171274	284.5116662	314.9170372	331.990926	421.8841275	551.5783422	324.877045	370.9693027	0.709587701202	0.546419249517	0.741737990811
1460551_at	Ran			"RAN, member RAS oncogene family"	0.00779922007799	415.0858667	461.9404271	481.7393625	433.463288	411.7277849	303.6138934	455.7285678	366.4767846	207.1218577	303.6138934	321.3774738	296.7061458	445.9632444	442.9548981	426.4781444	395.8763303	0.857896551437	0.629841055904	0.954829249155
1417773_at	Nans			N-acetylneuraminic acid synthase (sialic acid synthase)	0.00839916008399	413.4032728	431.122187	512.6935722	386.3460935	428.2139544	319.6419609	353.8016583	246.4776462	262.3149095	263.3825582	221.6273318	213.8171849	384.259735	425.3250452	483.0457416	310.262172	0.773206116642	0.551250980157	0.919319083846
1447856_x_at	Slc25a25			"solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25"	0.00989901009899	296.7061458	256.6940419	368.466845	257.7388131	159.6046639	260.8983482	190.317709	193.9591465	148.3530729	180.1636312	177.1404649	181.1419647	380.635418	343.4194642	181.879105	375.0088935	0.682244726461	0.582227645061	1.08590753874
1428351_at	Ppm1m			protein phosphatase 1M	0.013898610139	242.1776638	271.7126644	291.5298905	212.5185553	227.7101832	223.4349405	204.6135675	169.6302903	138.7372132	178.7060913	156.3963464	200.3646238	255.8266943	247.4806641	189.4180494	249.1616118	0.810843444205	0.662323011875	0.925288478696
1450843_a_at	Serpinh1			"serine (or cysteine) peptidase inhibitor, clade H, member 1"	0.00909909009099	106.1874163	159.2809588	163.6525191	82.88545212	102.3760189	63.95667357	103.2809238	69.98170941	49.25062064	60.3807177	73.67611072	60.66750183	100.0467852	168.8284232	128.5208841	76.57433352	0.663263899209	0.47650766957	0.925712013975
1445545_at	Tmem77			Transmembrane protein 77	0.025297470253	95.09443429	121.0888319	94.90150096	96.19506649	58.41083081	95.1588545	103.7714667	94.5809023	40.99630556	42.03604403	60.95564806	74.78147385	95.1588545	101.5478581	128.6079485	95.09443429	0.864079252746	0.537147811972	1.03223646413
1434566_a_at	Pramef8			PRAME family member 8	0.021797820218	66.74310965	88.93066077	77.46061228	43.18974819	35.95122438	70.79168451	65.09225548	61.57769672	27.46070958	36.0486918	35.68453332	42.63785628	73.9759288	65.97945701	54.10961233	43.07297299	0.84470675919	0.513280510548	0.858187702848
