Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1422230_s_at	Cyp2a4 /// Cyp2a5 /// LOC100047711			"cytochrome P450, family 2, subfamily a, polypeptide 4 /// cytochrome P450, family 2, subfamily a, polypeptide 5 /// similar to Cytochrome P450, family 2, subfamily a, polypeptide 4"	9.99900009999e-05	8969.799364	4140.616866	9702.494535	5879.509144	7930.13659	12147.40054	13354.88563	17507.67636	37164.56239	31763.45001	34034.02123	31124.86588	42437.43973	39499.04084	47227.51481	31634.69355	1.77538525093	4.67325167885	5.60422193178
1422438_at	Ephx1			"epoxide hydrolase 1, microsomal"	0.000699930006999	9874.760209	10090.9893	11553.88164	8718.353585	8742.014162	9663.16446	10812.33128	12998.16188	13889.62472	16098.18032	16562.46746	13228.94141	16011.26861	15105.74796	14622.88142	15436.52077	1.04914975392	1.48564134872	1.52036487822
1434866_x_at	Cpt1a			"carnitine palmitoyltransferase 1a, liver"	0.015798420158	4214.132615	3124.435841	3430.34984	3776.436989	3705.544923	4335.642238	2996.016803	3922.343038	4157.440786	6713.689033	5093.529551	7983.966766	3959.685136	4766.617022	5413.477754	6248.871682	1.02847587487	1.64647928268	1.40172936271
1425518_at	Rapgef4			Rap guanine nucleotide exchange factor (GEF) 4	0.001799820018	4118.233739	2762.272626	3074.082142	1740.91494	2609.594624	3720.626873	2560.606768	2571.028701	5004.672679	6198.313455	4515.37471	5319.03937	3948.995477	5737.99104	6823.659771	5839.86782	0.980022537545	1.79875969507	1.91103480148
1427826_a_at	Slco1b2			"solute carrier organic anion transporter family, member 1b2"	9.99900009999e-05	1581.359866	1342.428933	1344.244637	1485.88835	1759.866161	2127.126327	1867.885103	1375.537733	3307.235352	2975.796179	4318.067259	2987.907976	3061.621029	2282.264049	2209.309771	2224.306679	1.2392270158	2.36169473125	1.69927605756
1439353_x_at	Tmem56			transmembrane protein 56	0.000799920007999	1762.24647	1528.742812	1857.800666	1805.721894	1649.1421	1919.147657	1303.034891	1795.973067	2150.281762	2042.457014	1966.493906	3258.336752	2118.503798	2319.647708	3665.616138	3240.745471	0.958701037035	1.3541668557	1.63124506403
1456718_at	Tmem56			transmembrane protein 56	0.000599940005999	1448.154688	1444.235205	1553.772966	1698.999838	1752.73236	1966.493906	1545.384374	1924.355996	2670.344204	1990.589468	1950.583442	2904.169616	2206.31031	2546.764775	3298.2842	3049.210428	1.16985781996	1.54848410029	1.8063915083
1433763_at	Entpd5			ectonucleoside triphosphate diphosphohydrolase 5	0.000699930006999	1308.338377	1150.439978	1379.270779	1310.107972	1177.221434	1333.368653	1457.994943	1522.545893	1759.866161	1500.034534	1916.555419	1971.817069	2550.227081	2156.117371	2376.858	1680.69241	1.06662069745	1.38851107995	1.70233632765
1424835_at	Gstm4			"glutathione S-transferase, mu 4"	0.000299970003	936.4732664	716.2775923	789.6119426	908.9927642	750.017787	754.0905708	1222.704446	1082.446495	2138.672706	2402.748614	1947.93524	1613.804385	2485.464876	2279.18134	2294.652541	2101.363456	1.13663239377	2.41787562872	2.73341996513
1448566_at	Slc40a1			"solute carrier family 40 (iron-regulated transporter), member 1"	9.99900009999e-05	1065.001687	1148.886051	1019.849816	1030.958111	1075.140881	1191.654255	975.290369	1219.395152	1979.842568	1422.891559	1810.622409	1516.374095	1566.446737	1276.838196	1351.54141	1353.369438	1.04614279833	1.57800958372	1.30095936893
1429001_at	Pir			pirin	0.001199880012	613.0096607	623.8935136	689.6344336	659.5023546	549.3428426	697.1440602	711.4452861	893.1347219	1037.956308	1022.614732	1247.790487	1112.15334	1342.428933	950.5231804	1070.782685	856.4279088	1.10248370178	1.7093760851	1.6319015825
1422716_a_at	Acp1			"acid phosphatase 1, soluble"	0.003399660034	720.1671584	558.3399591	500.3511036	836.9420943	813.4833457	677.6032575	461.315194	645.3705791	844.9112514	963.4787251	964.784554	1308.338377	792.825195	954.3919075	1088.322187	964.784554	0.993108059895	1.56033045928	1.45283407955
1427254_at	Zfp445			zinc finger protein 445	0.000199980002	407.8443907	506.4847428	379.6060039	256.0	417.9049393	379.0924726	444.1557937	432.2910029	720.1671584	507.1708438	618.8465882	771.6468885	824.57105	785.3478551	823.4555698	643.6256447	1.07968660631	1.68899421384	1.98524444369
1437177_at	Larp4			"La ribonucleoprotein domain family, member 4"	0.000299970003	328.4147241	312.3693302	357.1704708	357.6543058	380.1204942	314.4910172	365.9810146	444.1557937	473.9765916	534.6681766	620.524344	446.5673609	492.288081	490.2928797	490.2928797	468.870922	1.11001661054	1.5312208255	1.43237836619
1425921_a_at	1810055G02Rik			RIKEN cDNA 1810055G02 gene	0.013498650135	186.3656288	219.6856767	287.9994008	367.9683829	261.9600498	321.8128224	265.8904223	212.5185553	317.4855235	537.5715582	742.9436599	695.2586603	426.4781444	595.8271277	316.198782	368.466845	1.00015325581	2.15933915428	1.60728834016
1421622_a_at	Rapgef4			Rap guanine nucleotide exchange factor (GEF) 4	0.000699930006999	322.2487607	202.2724466	214.2518721	114.9391918	236.0278026	286.0564372	226.3271737	177.3804252	435.2272266	524.6298191	433.463288	380.1204942	426.4781444	465.0777143	705.6901193	468.2366332	1.08443075019	2.07732849547	2.41941305154
