Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1421041_s_at	Gsta1 /// Gsta2			"glutathione S-transferase, alpha 1 (Ya) /// glutathione S-transferase, alpha 2 (Yc2)"	9.99900009999e-05	3293.829128	1609.436565	2655.927408	3338.721406	2553.676393	4073.886298	6954.205574	5745.751965	20961.72755	13647.31954	13852.03195	4388.79753	31378.7443	30664.8867	36565.61483	24995.48673	1.77350631789	4.84954039014	11.3420537921
1421040_a_at	Gsta2			"glutathione S-transferase, alpha 2 (Yc2)"	0.000699930006999	6016.421801	3267.179491	5219.189249	6982.509906	4365.103057	7271.967316	10609.35993	10077.35916	20707.84781	14882.50749	15903.20585	6359.819036	23838.73399	23518.03657	27405.73107	18208.69615	1.50446066802	2.69269588893	4.32720026463
1443798_at	Pik3cd			phosphatidylinositol 3-kinase catalytic delta polypeptide	0.000999900009999	9006.307371	9278.590831	9215.968051	10353.92391	9456.102772	8789.467204	10710.3648	12130.99276	13852.03195	12771.40831	9456.102772	13833.32168	14270.81393	14484.97928	15989.53097	17794.45343	1.08538251986	1.31853497264	1.65209679781
1449486_at	Ces1			carboxylesterase 1	0.000399960004	6991.954106	5487.297196	4799.006328	7135.406964	5824.062006	6429.050644	8049.09016	10523.52197	9702.494535	10739.43146	9178.610162	9520.357276	13833.32168	13628.88578	13051.06574	13051.06574	1.26264226582	1.60323712494	2.19403108181
1460196_at	Cbr1			carbonyl reductase 1	9.99900009999e-05	1448.154688	1194.888264	1178.821857	1246.096429	1116.679918	1860.313436	1549.578364	1837.782093	3384.225531	2634.438892	2781.042352	1653.617676	5714.731495	4323.937636	5554.533362	3463.007988	1.25580159597	2.06262912443	3.76013343159
1436771_x_at	Pgd			phosphogluconate dehydrogenase	0.003399660034	1602.912546	1729.16521	1562.217921	1971.817069	1945.304117	1424.816092	2332.239124	1878.02428	2053.558029	2061.916222	2061.916222	1743.269616	4260.006747	3430.34984	3750.975176	2536.441199	1.10402842095	1.15358724536	2.03576222516
1420831_at	Qsox1			quiescin Q6 sulfhydryl oxidase 1	0.002199780022	586.2259411	541.2224974	575.2195902	568.2535572	722.1196045	672.1213865	768.51947	360.5713604	767.4792844	588.6115331	610.5247621	918.8910464	815.6887815	976.6115297	1089.794198	1212.811817	1.1111488116	1.27063243571	1.80319142309
1426875_s_at	Srxn1			sulfiredoxin 1 homolog (S. cerevisiae)	9.99900009999e-05	331.0932985	344.8172168	406.7416729	324.4375512	389.4971603	415.6481557	530.3426632	368.9659824	553.8229389	478.4896803	435.2272266	451.4301607	1342.428933	1295.991014	1598.585286	917.6479701	1.21133280549	1.3637865111	3.66334360827
1427912_at	Cbr3			carbonyl reductase 3	0.000199980002	19.62909835	22.90479904	24.29418281	24.27775307	26.27866352	21.62412723	77.56554299	24.29418281	94.51687334	70.79168451	31.48435048	26.33208765	2098.525095	1793.534772	2144.47681	686.8389284	1.64383016076	2.44907475154	73.7974217905
1421889_a_at	Aplp2			amyloid beta (A4) precursor-like protein 2	0.003799620038	241.5228708	272.0807353	279.9268377	224.3441882	231.4396121	333.7937196	287.2207164	311.524755	327.9704445	312.3693302	341.5649195	275.4160833	427.6343699	348.5720301	330.6453953	509.2350813	1.1435384737	1.23524129394	1.58770719477
1456586_x_at	Mvp			major vault protein	0.00199980002	189.4180494	159.9291378	174.4039615	172.5252843	159.496726	254.6175407	213.672584	161.5613168	254.4451708	316.6271153	210.6567012	337.8855867	338.3432977	325.3171342	381.6673592	373.9949553	1.13367066597	1.60800297258	2.03844720162
1448894_at	Akr1b8			"aldo-keto reductase family 1, member B8"	0.000599940005999	58.76775982	45.59304943	81.93710413	69.50963191	41.19102153	69.79249489	93.37225368	88.87051849	122.7392617	104.7595531	109.8428383	71.85377257	168.7142474	144.1947672	155.2360695	146.0612832	1.14627693353	1.59962218943	2.40104867354
1436706_at	Mmgt1			membrane magnesium transporter 1	0.002799720028	67.60705974	67.88218038	68.25075025	54.55089646	68.29698564	69.04069106	67.37862115	65.93483624	68.76087507	68.29698564	68.02018383	81.32928356	112.3240461	91.24787143	113.1635868	74.93350346	1.04785398127	1.10885572315	1.51638725081
1437311_at	Snhg11			small nucleolar RNA host gene 11 (non-protein coding)	0.000899910008999	54.03637536	37.16364236	51.08419153	45.74762683	21.71213965	59.12686992	65.93483624	35.13327109	68.11232623	58.3318126	62.16402442	67.97413583	94.96579048	70.93560293	160.3627219	92.11671126	0.967427222391	1.36456838602	2.22505313617
1448618_at	Mvp			major vault protein	0.000499950005	23.2957036	28.1380998	39.28476431	37.77233328	33.62095967	48.39144116	40.99630556	33.78064571	45.07142004	53.74456641	40.25385367	61.57769672	72.2928469	57.00466174	65.53437761	71.36906664	1.22023700427	1.56157000452	2.07174944559
1445065_at	---			---	0.000399960004	19.06599608	20.18149297	12.11424845	20.38744387	20.56764914	30.41598878	19.65568858	20.30481532	26.56481941	20.63738113	26.5288825	28.94954965	60.13595816	34.05616311	52.48622746	49.15073208	1.26752863355	1.43110528552	2.72935630861
1435908_at	Nrxn2			neurexin II	0.000699930006999	11.72300075	10.27338705	11.82261279	12.1800234	16.18518555	12.87084618	11.87876544	11.98780819	15.07475866	14.46008372	12.94511611	12.32516453	15.758158	17.66201452	19.16951591	27.18328677	1.15051583206	1.19144099735	1.7342319093
