Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1448370_at	Ulk1			Unc-51 like kinase 1 (C. elegans)	9.99900009999e-05	646.2452674	589.4088857	520.3858776	647.1206926	505.7995699	569.0233323	549.3428426	379.6060039	1063.563163	1092.75177	915.16686	944.1112105	402.9053075	408.3968703	411.7277849	349.0442173	0.833806798385	1.6709631464	0.654169388155
1452262_at	Grpel2			"GrpE-like 2, mitochondrial"	0.001899810019	539.7591557	498.3232236	424.1750636	518.2764391	315.7708092	361.0598023	442.3556684	556.0770553	588.6115331	634.971047	729.9829715	774.7870337	364.0046323	283.7424117	398.5652168	367.4703403	0.845864516848	1.37758440292	0.713839139006
1460346_at	Arsa			arylsulfatase A	0.000399960004	479.7869143	405.0929031	356.2047636	491.6221134	276.1627642	377.0452854	379.6060039	383.220519	656.8294482	703.7816069	644.4975214	807.9952491	323.9986519	257.0417682	308.1690145	291.1355087	0.81723847266	1.62353145786	0.681214510866
1451678_at	Narf			nuclear prelamin A recognition factor	0.000899910008999	395.8763303	411.1707993	363.5119547	267.3340883	234.7530351	311.524755	328.4147241	282.9750411	523.9200995	491.6221134	503.7496077	663.0836169	253.0709325	243.4925801	200.9079719	286.832164	0.805113743747	1.51775909302	0.684545741823
1426834_s_at	D930015E06Rik			RIKEN cDNA D930015E06 gene	0.000399960004	296.3047615	257.3901439	235.3894743	282.9750411	258.7876572	165.6586814	257.7388131	289.1713876	324.877045	365.9810146	337.8855867	379.6060039	227.556029	162.2187756	130.6258849	173.2273599	0.90606595162	1.31368618462	0.647005227455
1417406_at	Sertad1			SERTA domain containing 1	0.004599540046	108.0727507	101.7542329	114.0864782	128.4339676	121.9937984	97.70442515	96.71736267	164.6525448	183.4866131	246.1440405	169.9751462	168.600032	103.4208316	86.0294077	101.0678266	100.7944925	1.06349257176	1.69826505441	0.865070812758
1436256_at	Grpel2			"GrpE-like 2, mitochondrial"	0.001399860014	102.3760189	142.9314911	134.5749426	143.9997004	109.1017929	94.51687334	114.6283431	149.7656544	153.460016	172.5252843	155.026066	203.0957162	95.1588545	42.69561494	114.0864782	82.32627242	0.893354852919	1.30584154964	0.638058040622
1452264_at	Tenc1			tensin like C1 domain-containing phosphatase	0.000499950005	114.0093235	110.0661472	97.11101229	95.03012355	57.23663691	89.17182261	128.6950719	88.7502944	151.3964955	226.4803384	234.594113	264.096615	73.62623379	76.21235548	68.48214569	79.31764839	0.87419343703	2.1060369724	0.715104536131
1420342_at	Gdap10			ganglioside-induced differentiation-associated-protein 10	0.001499850015	49.78692474	56.27619961	49.8206521	39.31137716	41.13529829	45.0104474	44.46533038	49.92193674	152.9414874	90.75504887	117.2970565	262.3149095	48.85221258	28.17621661	30.49844961	29.98668215	0.924884708822	3.19325808424	0.704492700801
1455310_at	Rbm16			RNA binding motif protein 16	0.001799820018	89.95995286	52.02640081	44.43525924	65.93483624	36.5400322	60.79079581	64.96019238	59.77071932	94.77311816	93.24593964	133.0351805	99.91144187	43.92684567	26.42136322	45.1019217	38.73030614	0.879952703638	1.66813918007	0.610962934569
1438231_at	Foxp2			forkhead box P2	0.000899910008999	51.18800944	51.2920739	31.3779675	55.51947421	50.56811164	26.34992591	42.98558395	51.11876227	71.65949642	70.79168451	65.6675625	79.74836301	26.70907301	29.34412938	48.42418961	20.55372535	0.903076453897	1.52007006303	0.660221519512
1456423_at	Mbd5			methyl-CpG binding domain protein 5	0.000999900009999	30.95601803	33.23630278	31.87030675	31.89187468	38.9933446	44.82799286	29.4436169	25.42135455	106.5474311	64.39108256	91.06274225	61.07952764	24.99478132	24.91032605	28.36759619	27.44211935	1.08387205204	2.52496612385	0.82619072451
1422925_s_at	Acot3			acyl-CoA thioesterase 3	0.002399760024	20.65134728	16.42801199	15.16173553	17.06268756	15.20285107	11.25261185	14.88715325	38.75651651	121.9937984	102.4453719	76.41897489	115.4851068	15.1105053	7.35343331	11.58887004	15.1771395	1.15576855912	6.00751124704	0.710350091634
