Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1434272_at	Cpeb2			cytoplasmic polyadenylation element binding protein 2	0.00699930006999	3236.368118	1805.721894	2104.205657	2435.496172	3210.183385	3802.097992	3231.974276	2602.531662	2853.506235	2550.227081	3188.517314	3107.545931	3370.507219	4174.361997	4539.884881	3379.654376	1.34074999	1.22104474352	1.61393700986
1460197_a_at	Steap4			STEAP family member 4	0.025897410259	1329.759842	2616.676755	1998.691372	1870.411513	3316.18781	3802.097992	2438.790304	1566.446737	1724.485162	1319.001052	2357.643714	3179.909518	3463.007988	5442.900698	3334.211715	3505.46472	1.42325720043	1.09794588918	2.01465108804
1439617_s_at	Pck1			"phosphoenolpyruvate carboxykinase 1, cytosolic"	0.028497150285	1448.154688	393.2058566	959.5738287	427.0558659	758.1849453	1755.10302	873.9966865	158.3135577	1106.148987	1036.554315	1347.883414	1419.040451	1779.036013	1932.188323	1622.564372	1687.533001	1.09839186205	1.5209547747	2.17513721812
1452661_at	Tfrc			transferrin receptor	0.025497450255	684.0552293	704.7354613	764.3687569	756.1349867	1581.359866	1029.558435	1364.408564	569.7941502	1110.651128	537.5715582	432.2910029	405.6419365	1635.799259	1840.267787	1417.123719	890.71989	1.5622760494	0.854556210047	1.98808019807
1457644_s_at	Cxcl1			chemokine (C-X-C motif) ligand 1	0.012698730127	234.435461	147.0532644	279.5481525	181.2645508	840.3485348	1401.86334	529.6252154	118.9763488	195.8059778	117.7744676	93.18281442	650.6342685	848.3501272	2048.0	1324.369522	1479.865146	3.43204147648	1.2553671314	6.76786789261
1451204_at	Scara5			"scavenger receptor class A, member 5 (putative)"	0.016598340166	458.2032877	418.4710472	166.5582494	127.8268415	923.8808541	1315.440246	610.5247621	78.19817321	15.44138228	57.35299813	157.2455086	168.2579661	783.2239114	1313.663449	879.9330806	792.825195	2.50033770354	0.340117543427	3.21900456369
1422643_at	Moxd1			"monooxygenase, DBH-like 1"	0.02699730027	307.7521233	400.7292476	536.843959	4.572144501	637.5550026	632.3975639	250.5144479	4.565959301	4.584540047	4.573691317	4.558240356	4.681760066	826.8065456	591.0068329	549.3428426	1148.886051	1.22012645432	0.0147197927533	2.49303829788
1455599_at	Gfod1			glucose-fructose oxidoreductase domain containing 1	0.01199880012	107.2710524	69.36860658	93.05675665	106.6195361	194.6167401	76.10925536	103.841693	102.9319462	78.8893147	82.43779432	66.69792619	65.31294244	150.0700217	135.4889138	167.4625862	174.286015	1.26887960094	0.779499184931	1.6669703578
1448756_at	S100a9			S100 calcium binding protein A9 (calgranulin B)	0.030096990301	36.68875389	13.1082392	11.3367091	5.428034912	125.9374019	264.454369	96.78288231	11.71506456	17.02808156	11.73490291	11.26403643	12.52703429	52.2735053	166.2203259	114.5508219	64.47830885	7.49514269746	0.789553540489	5.97224440433
1423921_at	Ints3			integrator complex subunit 3	0.024397560244	33.1240001	53.05776501	47.74070612	37.87473791	80.23567854	49.38417829	63.52523931	34.26426892	22.87381341	34.99085471	37.31490221	47.32245451	65.75656353	85.85486605	54.99581754	54.62479291	1.32370814519	0.829478112906	1.5205837239
1432719_at	4833412K13Rik			RIKEN cDNA 4833412K13 gene	0.026497350265	34.28745694	33.46202849	37.06316037	45.37752443	45.74762683	44.01614829	36.86301072	61.0382206	47.03503915	53.20160998	40.2266028	36.41656649	51.04960878	53.67186073	77.61803474	56.77358739	1.24951590475	1.17770569238	1.59206885027
1441855_x_at	Cxcl1			chemokine (C-X-C motif) ligand 1	0.018398160184	10.14897413	8.709313471	10.25254379	9.975291495	10.70284177	34.4969761	13.9127914	5.518801517	10.10441575	8.297829421	3.54235058	10.33616428	15.67836269	47.67612247	24.87662735	33.62095967	1.65356413005	0.825888004424	3.11752773575
1425120_x_at	Ifi27l2b			"interferon, alpha-inducible protein 27 like 2B"	0.021597840216	10.90024759	10.94831543	12.13476277	10.96685535	15.71555154	10.97799742	16.60690131	10.97799742	11.01149158	14.50910878	6.079716282	11.16535332	18.74606649	33.80352987	45.87165328	12.34604457	1.20752455971	0.951401504452	2.46422353372
1419132_at	Tlr2			toll-like receptor 2	0.00719928007199	7.831225006	5.704921361	7.788934576	7.786300369	7.788934576	9.811229908	18.18365107	7.844491875	7.88975226	7.796847949	7.831225006	7.420940295	16.09777064	32.02167789	16.77637372	11.13516476	1.49866840606	1.06277215699	2.61172722088
1453414_at	Ypel2			yippee-like 2 (Drosophila)	0.029397060294	5.841694855	5.851587207	5.865467089	5.899313179	5.899313179	5.851587207	12.46781718	9.636805584	5.907304584	5.997964569	5.666433592	5.258061441	8.488143226	12.04067194	26.54685407	9.844486804	1.44323613237	0.973216110727	2.42646452376
