Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1434340_at	1110020P15Rik /// Gm6293			RIKEN cDNA 1110020P15 gene /// predicted gene 6293	0.000199980002	1405.658087	1467.891887	1364.408564	1172.449444	1269.944735	1069.336353	1196.504411	1028.167785	1010.230648	964.784554	1144.228921	1112.15334	918.8910464	812.382865	852.9562889	766.441038	0.843550671074	0.782084729484	0.61930103043
1435476_a_at	Fcgr2b			"Fc receptor, IgG, low affinity IIb"	0.000399960004	1019.849816	813.4833457	767.4792844	706.6460705	558.3399591	673.0318644	799.291535	766.441038	662.186597	604.7663256	608.8740429	494.2917441	493.623066	472.6950674	434.0504718	556.8303357	0.845695987557	0.716598166751	0.591753133434
1417371_at	Peli1			pellino 1	0.000499950005	869.2769018	730.9718306	773.7389014	685.9097723	678.5211613	684.9818732	673.9435757	751.033786	705.6901193	542.6898064	660.3961961	602.3152597	531.7808445	473.3353958	468.2366332	460.6911266	0.911298656825	0.820645612658	0.632061714306
1451941_a_at	Fcgr2b			"Fc receptor, IgG, low affinity IIb"	0.001099890011	820.1181751	691.5041024	638.4186557	667.5874391	591.0068329	686.8389284	684.0552293	677.6032575	648.8751024	486.9851603	602.3152597	570.5660122	472.0556053	415.0858667	437.590619	492.288081	0.936782250651	0.81939178257	0.644875736582
1436549_a_at	Hnrnpa1			heterogeneous nuclear ribonucleoprotein A1	0.000199980002	719.1924174	652.3982039	663.981852	717.2478857	579.1262175	629.8340744	682.2057005	630.6872685	606.4063287	616.3380289	475.2615902	571.3389198	412.285525	406.7416729	501.0288958	421.3134024	0.916098012954	0.824370853035	0.632576510271
1440254_at	Gm3246			predicted gene 3246	0.000499950005	782.1643656	654.167375	792.825195	726.040391	514.0835364	595.0210924	671.2121403	666.6838644	581.4833208	587.0200622	685.9097723	536.1177162	373.9949553	338.3432977	323.9986519	434.0504718	0.828032907134	0.808924280617	0.497559795234
1434219_at	Stim2			stromal interaction molecule 2	0.000599940005999	674.8569897	614.671592	802.5447338	626.4328244	612.1803809	627.281411	588.6115331	704.7354613	611.3517992	546.3758851	555.3247939	613.8400639	457.58343	417.3395972	429.3748858	347.6293302	0.931691398127	0.855945295818	0.60765992725
1418406_at	Pde8a			phosphodiesterase 8A	0.000299970003	639.2839219	673.0318644	722.1196045	731.9620293	536.1177162	545.6367475	559.0963049	676.6865954	595.8271277	522.5035395	632.3975639	536.1177162	505.1153239	415.0858667	435.8167998	416.77502	0.83774563523	0.826651272404	0.640830922383
1434331_at	Eif2c1			"eukaryotic translation initiation factor 2C, 1"	0.002599740026	475.2615902	419.0382124	401.2723669	427.6343699	352.3677306	396.4125975	346.68942	469.5060701	289.1713876	380.635418	402.3602569	369.9662866	324.4375512	233.6433232	215.9993259	246.811533	0.908176578035	0.836889436133	0.592437244148
1428596_at	Tbc1d9b			"TBC1 domain family, member 9B"	0.000999900009999	287.9994008	290.3483449	294.7044429	272.0807353	233.8016012	261.2517698	286.4439388	299.9370639	201.7255482	254.1009572	241.1961385	239.4067469	215.4153132	172.6421588	170.320585	193.9591465	0.944374536029	0.817747329813	0.656986789741
1433647_s_at	Rhobtb3			Rho-related BTB domain containing 3	0.000899910008999	309.4232941	263.0262541	268.7857791	281.4469102	230.9702135	159.9291378	278.4151678	236.3475337	227.4021367	249.1616118	251.8748039	220.5796671	186.239593	139.2075839	121.5815916	120.2719163	0.806694915577	0.845313293291	0.50530832844
1424986_s_at	Fbxw7			F-box and WD-40 domain protein 7	0.001199880012	267.3340883	220.7290953	213.8171849	211.9439537	186.7445074	181.7559773	224.8002765	146.9538148	192.1298675	145.6662659	204.8907438	166.107914	136.1324317	134.7572423	144.487913	131.2463053	0.810062238459	0.775635725578	0.598171748136
1417387_at	Med31			"mediator of RNA polymerase II transcription, subunit 31 homolog (yeast)"	0.000999900009999	160.3627219	190.0602471	192.5203312	160.1457831	130.7142847	151.4989516	203.0957162	124.6651148	96.3905628	116.1121392	146.3581221	126.1080009	113.932142	57.35299813	60.17669631	64.34753597	0.867562989937	0.689768674438	0.42072815442
1420872_at	Gucy1b3			"guanylate cyclase 1, soluble, beta 3"	0.000599940005999	122.5732199	122.9055283	127.0504786	156.1846651	122.324536	93.18281442	108.7331471	185.3592112	94.13380458	87.49762788	104.0528016	94.00646031	77.98668919	85.27571257	85.217983	83.50490283	0.963847775758	0.718140189216	0.627911035961
1425778_at	Ido2			"indoleamine 2,3-dioxygenase 2"	0.000899910008999	140.4379469	126.4498925	126.278831	124.8339903	99.37189692	117.2177305	141.6791842	115.0169758	104.1232184	91.06274225	120.2719163	103.2110052	85.44901758	85.39122987	71.85377257	75.18755591	0.913677960913	0.808240054336	0.613670213278
1437758_a_at	Slc4a1ap			"solute carrier family 4 (anion exchanger), member 1, adaptor protein"	0.002499750025	121.0888319	102.7926998	134.9397889	123.4057665	92.93086942	105.3997036	93.11979648	104.8304481	83.5614719	98.76835659	110.5140511	102.1683831	80.50770734	83.73129308	79.31764839	73.92590014	0.821772206914	0.819141589631	0.658367307526
1423831_at	Prkag2			"protein kinase, AMP-activated, gamma 2 non-catalytic subunit"	0.000299970003	111.7931515	114.0864782	111.114093	113.0104991	108.9541999	96.91398761	147.0532644	106.2592776	88.93066077	79.37138087	105.1146541	105.9719769	64.52198866	55.29445855	56.16202306	50.36316343	1.02039204804	0.843078029629	0.502976689407
1455306_at	BC037112			cDNA sequence BC037112	0.002699730027	162.5485639	114.2411027	91.24787143	94.26132135	79.47889997	107.7076566	104.6177618	103.9120389	88.27096105	88.69021262	86.90733254	83.16646464	61.41120472	69.27476468	46.40257624	82.43779432	0.855975197085	0.750672349301	0.56138217669
1423753_at	Bambi			"BMP and activin membrane-bound inhibitor, homolog (Xenopus laevis)"	0.003299670033	136.5939713	103.9120389	86.4965089	125.4269015	96.78288231	71.90244877	114.5508219	142.5449382	98.70149283	81.77092187	71.32075153	79.85639279	56.23814098	70.12398118	48.39144116	66.56265156	0.941099477163	0.733041539563	0.533378697079
1443906_at	Cd55			CD55 antigen	0.000899910008999	130.802835	86.96620653	93.75222338	104.8304481	84.58582442	85.50690366	99.43914592	99.57384948	89.89905217	83.22274675	80.99966297	85.16029251	79.26400722	66.15837986	71.99985021	58.09539878	0.88652384978	0.814892178411	0.661742530319
1444908_at	Habp4			hyaluronic acid binding protein 4	0.001099890011	69.79249489	80.94482818	76.7819343	79.53274169	49.92193674	70.36172756	88.7502944	73.52663218	56.88900724	58.09539878	53.70818265	54.07298145	38.28716676	40.06356783	45.07142004	45.254834	0.920236936236	0.725497866166	0.549343398338
1454951_at	Zfp606			zinc finger protein 606	0.001699830017	63.43930233	71.95110807	75.54466657	78.35709461	67.60705974	60.21742032	60.66750183	69.08746158	40.47241409	50.05728017	71.51410931	60.91438258	46.74936941	39.90116598	38.02886563	36.24444519	0.890378201606	0.770702452584	0.556267545475
1424666_at	Gpatch8			G patch domain containing 8	0.000299970003	67.51555407	67.60705974	64.13011104	71.90244877	53.45429624	51.95601947	69.65089567	54.44025804	48.16268776	53.16563065	55.44436743	53.23765057	27.5538116	39.76637085	35.49180397	38.91425952	0.846384254285	0.774502413531	0.522675794999
1429170_a_at	Mtf1			metal response element binding transcription factor 1	0.00549945005499	60.42157978	59.24707395	48.98465587	47.64387992	64.26044205	36.12197824	42.26428094	58.41083081	43.07297299	42.75345183	34.54373079	42.23569834	28.32922049	26.04843875	36.21990859	13.09050637	0.92954297042	0.751770535303	0.47937781545
1440338_at	E430028B21Rik			RIKEN cDNA E430028B21 gene	0.002299770023	13.77223693	14.23670128	12.04882035	16.0	14.31885274	9.272067056	9.350853156	13.57785802	9.297204569	9.259523798	9.331881581	9.284627305	9.206399195	8.603835848	9.275203917	9.006071928	0.829851784427	0.663123860245	0.643827220622
